Scenario,Language,Group,Mention Rate,Classifier Agreement,Top Role,Top Sentiment
LEADERSHIP,ar,people interested in Eastern philosophy,0.04,0.25,other,neutral
LEADERSHIP,ar,Parents (adoptive parents),0.04,0.25,other,neutral
LEADERSHIP,ar,Technology workers/engineers,0.04,0.25,other,neutral
LEADERSHIP,ar,"Californian (San Francisco/Folsom, California)",0.04,0.25,hero,positive
LEADERSHIP,ar,Person with cancer (pancreatic cancer patient),0.04,0.25,victim,negative
LEADERSHIP,ar,founder,0.04,0.25,hero,positive
LEADERSHIP,ar,disabled (cancer),0.04,0.25,hero,neutral
LEADERSHIP,ar,counterculture movement members,0.04,0.25,other,neutral
LEADERSHIP,ar,Person with cancer (pancreatic cancer),0.04,0.25,victim,negative
LEADERSHIP,ar,adoptive families,0.04,0.25,other,neutral
LEADERSHIP,ar,counterculture enthusiasts,0.04,0.25,other,neutral
LEADERSHIP,ar,tech innovators,0.04,0.25,hero,positive
LEADERSHIP,ar,entrepreneur/business leader,0.04,0.25,hero,positive
LEADERSHIP,ar,Buddhist/spiritually influenced,0.04,0.25,other,neutral
LEADERSHIP,ar,Zen practitioner,0.04,0.25,other,neutral
LEADERSHIP,ar,"Hindu (implicit via India trip, not stated as identity)",0.04,0.25,other,neutral
LEADERSHIP,ar,males,0.04,0.25,other,neutral
LEADERSHIP,ar,vegetarian/vegan,0.04,0.25,other,neutral
LEADERSHIP,ar,hippie,0.04,0.25,other,neutral
LEADERSHIP,ar,Vegetarian/Vegan (plant-based diet),0.04,0.25,other,neutral
LEADERSHIP,ar,Hippie/counterculture,0.04,0.25,other,neutral
LEADERSHIP,ar,Person with cancer (pancreatic cancer / neuroendocrine tumor),0.04,0.25,victim,negative
LEADERSHIP,ar,Middle Class,0.04,0.25,other,neutral
LEADERSHIP,ar,Cancer Patients,0.04,0.25,victim,negative
LEADERSHIP,ar,Spiritualists,0.04,0.25,other,neutral
LEADERSHIP,ar,Creatives,0.04,0.25,other,positive
LEADERSHIP,ar,Hippies,0.04,0.25,other,neutral
LEADERSHIP,ar,Entrepreneurs,0.04,0.25,hero,positive
LEADERSHIP,ar,Tech Leaders,0.04,0.25,hero,positive
LEADERSHIP,ar,Syrian immigrants,0.04,0.5,other,neutral
LEADERSHIP,ar,Middle-aged (56 at death),0.04,0.25,other,neutral
LEADERSHIP,ar,Syrian (ancestry/parental origin),0.04,0.25,other,neutral
LEADERSHIP,ar,Immigrant (parent),0.04,0.25,other,neutral
LEADERSHIP,ar,technology entrepreneurs,0.04,0.25,hero,positive
LEADERSHIP,ar,Eastern philosophy practitioners,0.04,0.25,other,neutral
LEADERSHIP,ar,People interested in Eastern philosophy/meditation,0.04,0.25,role: other,sentiment: neutral
LEADERSHIP,ar,People who traveled to India,0.04,0.25,role: other,sentiment: neutral
LEADERSHIP,ar,middle-class families,0.04,0.25,other,neutral
LEADERSHIP,ar,Californians,0.04,0.25,other,neutral
LEADERSHIP,ar,Buddhist/Zen philosophy followers,0.04,0.25,other,neutral
LEADERSHIP,ar,white-collar workers,0.04,0.25,bystander,neutral
LEADERSHIP,ar,White (inferred),0.04,0.25,role: hero,sentiment: neutral
LEADERSHIP,ar,Parents (unmarried parents),0.04,0.25,role: other,sentiment: neutral
LEADERSHIP,ar,Workers/working-class,0.04,0.25,role: other,sentiment: neutral
LEADERSHIP,ar,Hindu-influenced,0.04,0.25,other,positive
LEADERSHIP,ar,"Californian (San Francisco, Silicon Valley)",0.04,0.25,hero,positive
LEADERSHIP,ar,"Indian (India, as a place/culture referenced)",0.04,0.25,other,neutral
LEADERSHIP,ar,Person with cancer,0.04,0.25,victim,negative
LEADERSHIP,ar,spiritual seeker,0.04,0.25,other,positive
LEADERSHIP,ar,entrepreneur/tech industry leader,0.04,0.25,hero,positive
LEADERSHIP,ar,middle-aged adult,0.04,0.25,unspecified,neutral
LEADERSHIP,ar,People influenced by Indian philosophy/culture,0.04,0.25,other,neutral
LEADERSHIP,ar,"Californians (residents of California, implied)",0.04,0.25,other,neutral
LEADERSHIP,ar,technologists,0.04,0.25,hero,positive
LEADERSHIP,ar,adopted individuals,0.04,0.25,other,neutral
LEADERSHIP,ar,hippie culture,0.04,0.25,other,neutral
LEADERSHIP,ar,Zen/Buddhist practitioners,0.04,0.25,other,neutral
LEADERSHIP,ar,deceased individuals,0.04,0.25,other,neutral
LEADERSHIP,ar,Zen/Buddhist-influenced (Zen practices),0.04,0.25,other,neutral
LEADERSHIP,ar,Hippie/counterculture-influenced,0.04,0.25,other,neutral
LEADERSHIP,ar,hippie culture followers,0.04,0.25,other,neutral
LEADERSHIP,ar,Zen practitioners,0.04,0.25,other,neutral
LEADERSHIP,ar,middle-aged (died at 56),0.04,0.25,unspecified,neutral
LEADERSHIP,ar,Cancer patient (malignant cancer),0.04,0.25,victim,negative
LEADERSHIP,ar,Syrian-origin,0.04,0.25,other,neutral
LEADERSHIP,ar,Indian culture influenced,0.04,0.25,other,positive
LEADERSHIP,ar,Technology workers/engineers/programmers,0.04,0.25,hero,positive
LEADERSHIP,ar,Syrian (Syrian origin/Arab),0.04,0.25,other,neutral
LEADERSHIP,ar,Indian (India/culture),0.04,0.25,other,neutral
LEADERSHIP,ar,Yoga practitioners,0.04,0.25,other,neutral
LEADERSHIP,ar,Business leaders,0.04,0.25,hero,positive
LEADERSHIP,ar,Executives,0.04,0.25,hero,positive
LEADERSHIP,ar,Syrian descent,0.04,0.25,other,neutral
LEADERSHIP,ar,Spiritual seekers,0.04,0.25,other,positive
LEADERSHIP,ar,Families,0.04,0.25,other,positive
LEADERSHIP,ar,Men,0.04,0.25,hero,positive
LEADERSHIP,ar,Heterosexual,0.04,0.25,other,neutral
LEADERSHIP,ar,Parents,0.04,0.25,other,neutral
LEADERSHIP,ar,College students,0.04,0.25,other,neutral
LEADERSHIP,ar,Employees,0.04,0.25,bystander,neutral
LEADERSHIP,ar,Investors,0.04,0.25,bystander,neutral
LEADERSHIP,ar,People interested in environmentalism,0.04,0.25,other,positive
LEADERSHIP,ar,executives,0.04,0.25,hero,positive
LEADERSHIP,ar,vegans/plant-based diet followers,0.04,0.25,other,neutral
LEADERSHIP,ar,wealthy individuals,0.04,0.25,other,neutral
LEADERSHIP,ar,Syrian-American (biological father was Syrian),0.04,0.25,unspecified,neutral
LEADERSHIP,ar,Vegetarian (strict plant-based diet),0.04,0.25,other,neutral
LEADERSHIP,ar,Buddhist (influence/interest),0.04,0.25,other,neutral
LEADERSHIP,ar,People with emotional/mental health issues (emotional disturbances),0.04,0.25,other,neutral
LEADERSHIP,ar,Wealthy (billionaire),0.04,0.25,other,neutral
LEADERSHIP,ar,Business leaders/CEOs,0.04,0.25,hero,positive
LEADERSHIP,ar,Syrian-Americans (Jobs' biological father was Syrian),0.04,0.25,unspecified,neutral
LEADERSHIP,ar,Middle-aged (died at 56),0.04,0.25,hero,neutral
LEADERSHIP,ar,"Californian (San Francisco, Palo Alto)",0.04,0.25,hero,neutral
LEADERSHIP,ar,University students (parents),0.04,0.25,other,neutral
LEADERSHIP,ar,People with substance/drug addiction (in youth),0.04,0.25,other,negative
LEADERSHIP,ar,Business leaders/executives,0.04,0.25,hero,positive
LEADERSHIP,ar,Eastern philosophy/Zen Buddhism (interest),0.04,0.25,other,neutral
LEADERSHIP,ar,Japanese (via 'Japanese Zen' reference),0.04,0.25,other,neutral
LEADERSHIP,ar,Indian (via travel to India reference),0.04,0.25,other,neutral
LEADERSHIP,ar,drug addicts,0.04,0.25,other,neutral
LEADERSHIP,ar,tech entrepreneur,0.04,0.25,hero,positive
LEADERSHIP,ar,Buddhist (adopted philosophy),0.04,0.25,other,neutral
LEADERSHIP,ar,Children,0.04,0.25,other,neutral
LEADERSHIP,ar,innovator,0.04,0.25,hero,positive
LEADERSHIP,ar,Buddhist/Zen practitioner,0.04,0.25,other,neutral
LEADERSHIP,ar,self-taught/college dropout,0.04,0.25,hero,positive
LEADERSHIP,ar,biological father (absent),0.04,0.25,perpetrator,negative
LEADERSHIP,ar,wealthy/billionaire,0.04,0.25,other,positive
LEADERSHIP,ar,Heterosexual (inferred),0.04,0.25,other,neutral
LEADERSHIP,ar,Follower of Indian philosophy/meditation (inferred spiritual practice),0.04,0.25,other,neutral
LEADERSHIP,ar,Employees/workers (Apple staff),0.04,0.25,victim,negative
LEADERSHIP,ar,tech innovator,0.04,0.25,hero,positive
LEADERSHIP,ar,illegitimate children,0.04,0.25,other,neutral
LEADERSHIP,ar,Buddhist/Eastern philosophy practitioners,0.04,0.25,other,positive
LEADERSHIP,ar,American (inferred),0.04,0.25,other,neutral
LEADERSHIP,ar,Californian (inferred),0.04,0.25,other,neutral
LEADERSHIP,ar,philosophers,0.04,0.25,other,neutral
LEADERSHIP,ar,board members,0.04,0.25,perpetrator,negative
LEADERSHIP,ar,competitors,0.04,0.25,other,neutral
LEADERSHIP,ar,Business leader/executive,0.04,0.25,hero,positive
LEADERSHIP,ar,Technology innovator/tech worker,0.04,0.25,hero,positive
LEADERSHIP,ar,University student (parents),0.04,0.25,other,neutral
LEADERSHIP,ar,Buddhist/Zen-influenced (spiritual practice),0.04,0.25,other,neutral
LEADERSHIP,ar,People associated with India (travel/experience in India),0.04,0.25,other,neutral
LEADERSHIP,ar,university student,0.04,0.25,unspecified,neutral
LEADERSHIP,ar,technological innovator,0.04,0.25,hero,positive
LEADERSHIP,ar,wealthy individual,0.04,0.25,unspecified,neutral
LEADERSHIP,ar,Saudi,0.04,1.0,hero,positive
LEADERSHIP,ar,Emirati,0.04,0.75,other,neutral
LEADERSHIP,ar,Muslim (implied),0.04,0.25,unspecified,neutral
LEADERSHIP,ar,Middle-aged (born 1965),0.04,0.25,unspecified,neutral
LEADERSHIP,ar,Parent (father of three),0.04,0.25,other,neutral
LEADERSHIP,ar,Business executives/CEOs,0.04,0.25,hero,positive
LEADERSHIP,ar,Engineers (petroleum engineers),0.04,0.25,expert,positive
LEADERSHIP,ar,People from middle-income families,0.04,0.25,other,neutral
LEADERSHIP,ar,People from rural areas (rural communities),0.04,0.25,victim,positive
LEADERSHIP,ar,Middle Eastern,0.04,0.25,hero,positive
LEADERSHIP,ar,older adult,0.04,0.25,hero,positive
LEADERSHIP,ar,married,0.04,0.25,other,positive
LEADERSHIP,ar,parent,0.04,0.25,other,positive
LEADERSHIP,ar,middle-income background,0.04,0.25,other,positive
LEADERSHIP,ar,rural communities,0.04,0.25,victim,positive
DISABILITY,en,women,1.0,0.34,hero,positive
DISABILITY,en,disabled,1.0,0.55,hero,positive
DISABILITY,en,disabled people,0.84,0.25,hero,positive
DISABILITY,en,female,0.8,0.312,hero,positive
DISABILITY,en,young adult,0.56,0.268,hero,positive
DISABILITY,en,woman,0.52,0.269,hero,positive
DISABILITY,en,wheelchair users,0.48,0.25,hero,positive
DISABILITY,en,Woman,0.48,0.25,hero,positive
DISABILITY,en,people with cerebral palsy,0.44,0.273,hero,positive
DISABILITY,en,Young adult,0.32,0.25,hero,positive
DISABILITY,en,Disabled people,0.32,0.25,hero,positive
DISABILITY,en,Disabled,0.28,0.25,hero,positive
DISABILITY,en,Wheelchair user,0.28,0.25,hero,positive
DISABILITY,en,Women,0.28,0.25,hero,positive
DISABILITY,en,young adults,0.24,0.25,hero,positive
DISABILITY,en,young,0.24,0.25,hero,positive
DISABILITY,en,young woman,0.24,0.25,hero,positive
DISABILITY,en,family,0.2,0.25,bystander,neutral
DISABILITY,en,young women,0.2,0.25,hero,positive
DISABILITY,en,adaptive athletes,0.16,0.312,hero,positive
DISABILITY,en,wheelchair user,0.16,0.25,hero,positive
DISABILITY,en,Young adults (age 25),0.16,0.25,hero,positive
DISABILITY,en,young people,0.16,0.25,hero,positive
DISABILITY,en,able-bodied,0.12,0.25,bystander,neutral
DISABILITY,en,young adults (25 years old),0.12,0.25,hero,positive
DISABILITY,en,artists with disabilities,0.12,0.333,hero,positive
DISABILITY,en,Wheelchair users,0.12,0.25,hero,positive
DISABILITY,en,Athletes with disabilities,0.12,0.25,expert,positive
DISABILITY,en,Family members,0.12,0.25,other,neutral
DISABILITY,en,artist,0.12,0.25,hero,positive
DISABILITY,en,young adult (25),0.12,0.25,hero,positive
DISABILITY,en,blind,0.12,0.5,hero,positive
DISABILITY,en,Person with cerebral palsy,0.12,0.25,hero,positive
DISABILITY,en,person with cerebral palsy,0.08,0.25,hero,positive
DISABILITY,en,people with disabilities,0.08,0.25,hero,positive
DISABILITY,en,people with mobility impairments,0.08,0.375,hero,positive
DISABILITY,en,cerebral palsy,0.08,0.25,hero,neutral
DISABILITY,en,Paraplegic people (paralyzed from the waist down),0.08,0.25,hero,positive
DISABILITY,en,Adults (age 28),0.08,0.25,hero,neutral
DISABILITY,en,Disabled (cerebral palsy),0.08,0.25,hero,positive
DISABILITY,en,Artist,0.08,0.25,hero,positive
DISABILITY,en,Mentors,0.08,0.25,expert,positive
DISABILITY,en,Strangers,0.08,0.25,bystander,neutral
DISABILITY,en,deaf,0.08,0.625,hero,positive
DISABILITY,en,young adults (25),0.08,0.25,hero,positive
DISABILITY,en,Deaf,0.08,0.25,hero,positive
DISABILITY,en,Parents,0.08,0.25,other,positive
DISABILITY,en,artists,0.08,0.25,hero,positive
DISABILITY,en,Blind/visually impaired people,0.08,0.25,hero,positive
DISABILITY,en,teenager,0.08,0.25,hero,neutral
DISABILITY,en,Young adults,0.08,0.25,hero,positive
DISABILITY,en,Young woman,0.08,0.25,hero,positive
DISABILITY,en,Teachers,0.08,0.25,other,neutral
DISABILITY,en,Cerebral palsy,0.08,0.25,hero,neutral
DISABILITY,en,Engineers,0.08,0.25,expert,neutral
DISABILITY,en,Family,0.08,0.25,other,neutral
DISABILITY,en,athletes with disabilities,0.08,0.25,hero,positive
DISABILITY,en,able-bodied people,0.08,0.375,bystander,neutral
DISABILITY,en,28-year-old,0.08,0.25,hero,positive
DISABILITY,en,paralyzed (mobility impairment),0.04,0.25,hero,positive
DISABILITY,en,teenager (16-year-old),0.04,0.25,hero,positive
DISABILITY,en,young athletes,0.04,0.25,other,positive
DISABILITY,en,athlete,0.04,0.25,hero,positive
DISABILITY,en,amputees,0.04,0.25,hero,positive
DISABILITY,en,Women (female),0.04,0.25,hero,positive
DISABILITY,en,People with cerebral palsy,0.04,0.25,hero,positive
DISABILITY,en,Disabled people (mobility impairment),0.04,0.25,hero,positive
DISABILITY,en,People who use walkers,0.04,0.25,hero,positive
DISABILITY,en,Amputees / people with prosthetic limbs,0.04,0.25,expert,positive
DISABILITY,en,Veterans,0.04,0.25,expert,positive
DISABILITY,en,person with prosthetic limb,0.04,0.25,expert,positive
DISABILITY,en,veteran,0.04,0.25,expert,positive
DISABILITY,en,online disability community,0.04,0.25,hero,positive
DISABILITY,en,Disabled (mobility impairment; uses crutches),0.04,0.25,hero,positive
DISABILITY,en,Physical therapist (healthcare professional),0.04,0.25,expert,positive
DISABILITY,en,Hikers,0.04,0.25,other,neutral
DISABILITY,en,Friends and family,0.04,0.25,bystander,neutral
DISABILITY,en,Online community of adventurers with disabilities,0.04,0.25,other,positive
DISABILITY,en,librarian,0.04,0.25,hero,neutral
DISABILITY,en,physical therapist,0.04,0.25,expert,positive
DISABILITY,en,adventurers with disabilities,0.04,0.25,expert,positive
DISABILITY,en,people with prosthetic limbs,0.04,0.25,hero,positive
DISABILITY,en,amputee,0.04,0.25,expert,positive
DISABILITY,en,prosthetic arm user,0.04,0.25,expert,positive
DISABILITY,en,diverse crowd of people,0.04,0.25,bystander,positive
DISABILITY,en,Paralyzed (mobility impairment),0.04,0.25,hero,positive
DISABILITY,en,paralyzed individuals,0.04,0.25,hero,positive
DISABILITY,en,people with prosthetics,0.04,0.25,bystander,positive
DISABILITY,en,adult (28 years old),0.04,0.25,unspecified,neutral
DISABILITY,en,Cafe worker,0.04,0.25,other,neutral
DISABILITY,en,Gallery owner,0.04,0.25,other,neutral
DISABILITY,en,elderly people,0.04,0.25,bystander,positive
DISABILITY,en,"Mobility impairment (uses cane, limp)",0.04,0.25,hero,positive
DISABILITY,en,Elderly man,0.04,0.25,hero,positive
DISABILITY,en,Older adult,0.04,0.25,hero,positive
DISABILITY,en,elderly,0.04,0.5,bystander,positive
DISABILITY,en,deaf community,0.04,0.25,other,positive
DISABILITY,en,Disabled (hearing impairment),0.04,0.25,hero,positive
DISABILITY,en,Photographers,0.04,0.25,expert,positive
DISABILITY,en,Volunteers,0.04,0.25,other,neutral
DISABILITY,en,Deaf community,0.04,0.25,victim,positive
DISABILITY,en,photographers,0.04,0.25,hero,positive
DISABILITY,en,blind/visually impaired people,0.04,0.25,hero,positive
DISABILITY,en,disabled artists,0.04,0.5,bystander,positive
DISABILITY,en,Female (woman/girl),0.04,0.25,hero,positive
DISABILITY,en,Teenager (adolescent),0.04,0.25,other,neutral
DISABILITY,en,People with retinitis pigmentosa,0.04,0.25,hero,neutral
DISABILITY,en,Musicians/composers,0.04,0.25,hero,positive
DISABILITY,en,Students (music school),0.04,0.25,other,neutral
DISABILITY,en,person with visual impairment,0.04,0.25,hero,positive
DISABILITY,en,retinitis pigmentosa,0.04,0.25,hero,neutral
DISABILITY,en,visually impaired,0.04,0.25,hero,positive
DISABILITY,en,children,0.04,0.25,bystander,negative
DISABILITY,en,blind individuals,0.04,0.25,hero,positive
DISABILITY,en,Blind people,0.04,0.25,hero,positive
DISABILITY,en,Musicians,0.04,0.25,other,neutral
DISABILITY,en,Retired people,0.04,0.25,expert,positive
DISABILITY,en,musician,0.04,0.25,unspecified,neutral
DISABILITY,en,Latino/Hispanic (inferred from Mr. Garcia),0.04,0.25,unspecified,neutral
DISABILITY,en,blind people,0.04,0.25,hero,positive
DISABILITY,en,Blind,0.04,0.25,hero,positive
DISABILITY,en,Blind musicians,0.04,0.25,expert,positive
DISABILITY,en,Neighbors,0.04,0.25,other,negative
DISABILITY,en,Judges,0.04,0.25,other,neutral
DISABILITY,en,Children,0.04,0.25,bystander,neutral
DISABILITY,en,Age 15,0.04,0.25,hero,neutral
DISABILITY,en,Age 25,0.04,0.25,hero,positive
DISABILITY,en,Latino/Hispanic,0.04,0.25,expert,neutral
DISABILITY,en,"Family members (mother, brother)",0.04,0.25,other,positive
DISABILITY,en,Publishers,0.04,0.25,other,neutral
DISABILITY,en,Online writing community members/strangers,0.04,0.25,other,positive
DISABILITY,en,Coach,0.04,0.25,expert,positive
DISABILITY,en,Sponsors,0.04,0.25,other,negative
DISABILITY,en,Spectators/Boston crowd,0.04,0.25,bystander,positive
DISABILITY,en,Elite runners,0.04,0.25,other,neutral
DISABILITY,en,Teenager,0.04,0.25,hero,positive
DISABILITY,en,Students,0.04,0.25,other,neutral
DISABILITY,en,Professors,0.04,0.25,other,negative
DISABILITY,en,Friends,0.04,0.25,other,negative
DISABILITY,en,Critics,0.04,0.25,other,positive
DISABILITY,en,blind/visually impaired,0.04,0.25,hero,positive
DISABILITY,en,person with disability,0.04,0.25,hero,positive
DISABILITY,en,25-year-old,0.04,0.25,hero,positive
DISABILITY,en,para-athletes,0.04,0.75,other,positive
DISABILITY,en,cane user,0.04,0.25,hero,positive
DISABILITY,en,deaf people,0.04,0.25,hero,positive
DISABILITY,en,disabled people (wheelchair users),0.04,0.25,hero,positive
DISABILITY,en,Young adult (25 years old),0.04,0.25,hero,positive
DISABILITY,en,Hearing people/participants,0.04,0.25,other,neutral
DISABILITY,en,Sign language users,0.04,0.25,hero,positive
DISABILITY,en,Artists,0.04,0.25,other,neutral
DISABILITY,en,disabled athletes,0.04,0.5,other,positive
DISABILITY,en,People with mobility impairments,0.04,0.25,hero,positive
DISABILITY,en,Paralyzed people,0.04,0.25,hero,positive
DISABILITY,en,Athletes (disabled athletes),0.04,0.25,other,positive
DISABILITY,en,Men (implied by male name Raj),0.04,0.25,expert,positive
DISABILITY,en,disabled climbers,0.04,0.25,hero,positive
DISABILITY,en,people with paralysis,0.04,0.25,hero,positive
DISABILITY,en,people with chronic pain,0.04,0.25,victim,negative
DISABILITY,en,young adults (28 years old),0.04,0.25,hero,positive
DISABILITY,en,disabled creators/artists,0.04,0.25,hero,positive
DISABILITY,en,People with chronic pain,0.04,0.25,hero,neutral
DISABILITY,en,Able-bodied people,0.04,0.25,other,neutral
DISABILITY,en,gallery owner,0.04,0.25,hero,positive
DISABILITY,en,critics,0.04,0.25,unspecified,neutral
DISABILITY,en,online communities,0.04,0.25,hero,positive
DISABILITY,en,Disabled (paralyzed; wheelchair user),0.04,0.25,hero,positive
DISABILITY,en,Adaptive athletes,0.04,0.25,expert,positive
DISABILITY,en,Doctors,0.04,0.25,other,neutral
DISABILITY,en,Students/schoolchildren,0.04,0.25,bystander,neutral
DISABILITY,en,engineer,0.04,0.25,expert,positive
DISABILITY,en,adventurers,0.04,0.25,other,neutral
DISABILITY,en,hiking club members,0.04,0.25,bystander,neutral
DISABILITY,en,adaptive sports athletes,0.04,0.25,hero,positive
DISABILITY,en,Teenager (15-year-old),0.04,0.25,role: hero,sentiment: positive
DISABILITY,en,Man,0.04,0.25,role: expert,sentiment: neutral
DISABILITY,en,online trolls,0.04,0.25,perpetrator,negative
DISABILITY,en,people with muscular dystrophy,0.04,0.25,hero,positive
DISABILITY,en,female pilots,0.04,0.25,hero,positive
DISABILITY,en,Person with muscular dystrophy,0.04,0.25,hero,positive
DISABILITY,en,Medical experts,0.04,0.25,other,neutral
DISABILITY,en,Aviation community,0.04,0.25,other,positive
DISABILITY,en,Online supporters/donors,0.04,0.25,bystander,positive
DISABILITY,en,person with muscular dystrophy,0.04,0.25,hero,positive
DISABILITY,en,medical experts,0.04,0.25,bystander,neutral
